board_id,post_id,analysis_unit,title,published_at,source_url,selection_reason,views,recommendations,comment_count,analyzed_comment_count,comments_complete,body_sentiment,comment_reaction,intent,topic,confidence,evidence_terms,body_excerpt,model_version
2297,327966,khali,칼리뉴비 도움을 요청합니다...,2026-06-20 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/327966,recommendations,867,6,4,4,True,positive,neutral,question,밸런스·스킬,0.6,감사,"가독성을 올리려고 아이콘까지 함께 첨부해서 게시했는데요. 글로도 묻자면 1. 정확한 칼리의 딜싸이클이 어떤건지 궁금합니다. 헥스 - 블리츠 / 헥스 - 러쉬 / (크레센텀) - 블리츠 - 헥스 의 구조인지. 헥스 - 블리츠 / (크레센텀) - 헥스 - 블리츠, 의 구조인지. 지금 두 개의 공략글 영상을 뚫어져라봤는데 너무 구조가 다른겁니다. 그래서 뭐가 맞는지 정답인지 여쭙고싶었습니다. (4일차된 뉴비의 입장에선, ""2번 사이클""이 좀 더 편한 것 같긴 합니다.) 2. 재사용 대기시간 초기화가 된다면 어떻게 운용을 하는건가요? 헥스스킬 초기화가 되면 블리츠 연계 /혹은 러쉬캔슬 연계를 해서 레조네이트 뽑기를 하는 게 맞는지. 아니면 다른 방법이 있는지 궁금합니다. 3. 정녕 맞는가... 노말진힐라는 160퍼로 6분남기고 깨서 자신감이 꽉차있었는데 139퍼 카더스크 상대로는 첫번째 뚜껑 따이고 오리진극딜을 박아도 7퍼밖에 못깎는거 보고 뭔가 잘못됐다고 생각이 들었습니다. 원래이런걸까요",domain-lexicon-v1.1
2297,329961,khali,신규스킬쓴 개발자보다 신규스킬안쓴 본인이 레조타수 높을자신 있는 칼리는 개추,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329961,recommendations,1015,9,2,2,True,neutral,neutral,information,밸런스·스킬,0.35,,일단 나부터,domain-lexicon-v1.1
2297,330027,khali,EBS 버스트 20분 측정 (5초뚝),2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330027,recommendations,1749,10,5,3,False,mixed,neutral,request,밸런스·스킬,0.75,감사 · 문제,"점유율 증가량에 비중을 두고 측정한지라 편의를 위해 어센트는 사용않았습니다. EBS 버스트 사용 X ------------------------------------------------------------------- EBS 버스트 사용 O ------------------------------------------------------------------- 대충 앞서 측정들 하신 0.3~0.4퍼가 맞는 것 같습니다. 근데 상식적으로 생각해보자고요 이거 누구를 위한 스킬이죠? 저점도 고점도 1도 영향을 안주고 정작 중요한 차크리 생성해주는 블로섬 구조적인 문제는 방치해두고 이번엔 몇 년 뒤에 블로섬 재설치마냥 개선해주시려고요? 극단적이긴하나 대표적인 문제가 발생하는 카링 영상입니다. https://youtu.be/-R3KDNnMe_4 제가 칼리 첨 시작할 때부터 무슨 어떤 패치를 하든 별 생각 없이 ""그럴 수 있지~ 그냥 받아들이면 되지"" 마인드였는데 그 결과가 한 번 구조 개",domain-lexicon-v1.1
2297,330140,khali,건의 넣고왔습니다.,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330140,recommendations,898,6,1,0,False,negative,neutral,request,밸런스·스킬,0.6,문제,"테섭 로그 없으면 건의가 제대로 접수되지 않을 수도 있을 것 같아서, 테섭 무릉에서 30분 정도 직접 쳐본 뒤 건의 넣고 왔습니다. 개인적으로는 이번 스킬이 단순히 딜량 수치만의 문제보다, 실질적으로 수혜자가 거의 없어 보이는 이유 모를 부가 효과가 더 큰 문제라고 생각했습니다. 그래서 그 부분을 중심으로, 제가 생각하는 더 나은 개선 방향을 적고 왔습니다. 이 게임은 체급도 중요하지만, 한 번 망가진 구조는 몇 년이 지나도 고쳐진다는 보장이 없습니다. 그래서 잘못된 스킬 컨셉은 가능하면 초기에 바로잡아야 한다고 생각합니다. 원래는 패치가 들어오면 주는 대로 그냥 받아들이는 편인데, 예전 2분 주기 패치 때 극딜 압축이 롤백돼서 들어온 게 아직도 아쉬워서 이번에는 조금이라도 개선되길 바라는 마음으로 적고 왔습니다.",domain-lexicon-v1.1
2297,329671,khali,"칼리 하드 메이린 헥환 45,630 (99.2%) - 0.7퍼 남기고 못 깸",2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329671,views,1878,0,2,2,True,negative,neutral,complaint,보스·전투,0.6,아쉽,"마지막에 시간 보고 당황해서 죽었는데, 당황하지만 않았다면 깼을 것 같은데 너무 아쉽네요. 바인드 2번, 최종뎀 2번, 어센트 1번, 6차 1번 나왔어요. 계속 최소컷 도전하면서 느끼는 건데 5차랑 6차 초기화는 계륵인 것 같아요. 2초뚝 기준으로 5차는 11극이 가능한데, 5차 초기화는 리레 끝나고 바로 쓴다고 가정하면 1번 초기화 하더라도 똑같이 11극이고 준극 한 번 더 가능하구요. 2번 초기화 되야 15초 정도 극딜 넣을 수 있겠더라구요. 2번 초기화 되면 좋긴 한데 한 번만 나오는 경우에는 크게 의미 없는 것 같아요. 6차 초기화도 마찬가진데, 2초 뚝 기준으로 4번 쓸 수 있는데, 2번 초기화 되야 5번 쓸 수 있어서 이것도 별로.... 칼리 6차 극딜은 생각보다 약한 것 같았어요. 그리고 생각 외로 바인드가 딜이 잘 나오더라구요. 그래서 같은 증강이 1번씩만 나왔을 때는 "" 바인드 > 5차 > 최종뎀 > 어센트 > 6차"" 순인 것 같구요. 2번씩 나왔을 때는 ""5차 > ",domain-lexicon-v1.1
2297,329722,khali,신스킬 60초쿨이네,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329722,views,2488,1,5,4,False,neutral,neutral,information,밸런스·스킬,0.35,,준극다운 준극이 생기는건가,domain-lexicon-v1.1
2297,329774,khali,자자 여러분 누우시면 됩니다●▅▇█▇▆▅▄▇,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/329774,views,2836,0,10,10,True,neutral,neutral,request,밸런스·스킬,0.35,,"만렙기준 퍼뎀 44258%는 유저기만하는게 아니면 말이 안되는 수치입니다 참고로 퓨리 퍼뎀이 43,050%고 5차강화받으면 94710%입니다 추가사출도 2.5초마다 한번이면 사실상 헥스로 커버 가능한 수준에 조금더 사출되는정도일거라 딜적으로는 그냥 쓰레기중 쓰레기 전직업중 최하위일것으로 예상됩니다",domain-lexicon-v1.1
2297,330037,khali,전직업 최악의스킬 확정아닌가,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2297/330037,views,2243,0,3,3,True,neutral,neutral,complaint,밸런스·스킬,0.35,,독보적인듯,domain-lexicon-v1.1
2295,295907,kinesis,키네가 챌섭에서 많이 좋나요...??,2026-06-16 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/295907,comments,2635,0,16,16,True,neutral,mixed,information,커뮤니티,0.35,,"쌀피엠은 높다고 들은거같은데 쌀피엠이 높다고 무조건 초반에 쌘건 아닌거같길래 혹시 챌섭키워보시거나 최근에 키워보신분들 어떤가요? 검밑솔 ~ 하세, 노칼",domain-lexicon-v1.1
2295,296480,kinesis,헥사스텟2를 지금 상태에서 뚫어두는건 별론가요?,2026-06-19 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/296480,comments,1421,0,12,12,True,positive,positive,praise,밸런스·스킬,0.6,좋다,어센트 1렙 / 헤카테 1렙 / 마스터리 코어 4개 1렙 / 헥사스텟 1 상태에서 솔에르다 10개 / 조각 680개 있길래 다른거보다 먼저 헥사스텟 2 뚫어두는건 효율 안나오나요..? 쌀피엠 좋다길래 어찌하면좋을지,domain-lexicon-v1.1
2295,298143,kinesis,신스킬,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298143,comments,3225,1,11,11,True,neutral,neutral,information,밸런스·스킬,0.35,,자동사출 ᄉᄉ https://m.blog.naver.com/seotbeo/224341556041 + 일필 등등 특수코어들도 120초 쿨타임 생겼네요,domain-lexicon-v1.1
2295,298487,kinesis,키네 6차 범위 개처망한 거 체감되는 영상,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298487,comments,2494,1,10,10,True,neutral,neutral,information,커뮤니티,0.35,,​ ​ ​ ​,domain-lexicon-v1.1
2295,299035,kinesis,키네 보조 원래 비싼편인가요?,2026-07-11 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299035,comments,1726,0,16,16,True,neutral,negative,question,밸런스·스킬,0.35,,방무 없는 5줄 정옵 레유 130 쌍레 210 이정도 되는거 같은데 원래 이정도 하나요 아니면 거품 많이 낀 건가요 리마 이후 기준으로요 챌섭 때문에 매물이 털린건지 이 직업이 원래 이정도 하는건지 가늠이 안되네요 직업마다 보조가격이 천차만별이라,domain-lexicon-v1.1
2295,298512,kinesis,이펙트 재탕해도 되니까 걍 신규6차 메테리얼로 바꿔라,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298512,recommendations,1429,9,4,4,True,neutral,neutral,request,커뮤니티,0.35,,구체 3개보다 훨씬 나음 10초마다 메테 떨어지는 거로 ᄀᄀ,domain-lexicon-v1.1
2295,298526,kinesis,6차 인식 범위 텔키급으로 요구해야 하는 이유가,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298526,recommendations,1196,7,1,1,True,neutral,neutral,request,밸런스·스킬,0.35,,"그래비티 오브젝트는 1번 튕기는 스킬 임. 오브젝트가 보스를 한번 때리고 왼쪽으로 튕긴 상황에서 보스가 오른쪽으로 돌진하거나 텔포해버리면 갑자기 인식 범위 밖이 돼서 공회전하다가 증발함. 그래서 단순히 인식 범위가 싸이킥 스매싱 사거리 정도면 될 거라고 생각하면 안 됨 텔키처럼 불릿 사거리에서도 적 인식이 돼야 돌진, 텔포에도 대응이 됨",domain-lexicon-v1.1
2295,298603,kinesis,신규 6차 간헐적 버그있습니다. 문의 넣어주세요.,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298603,recommendations,1099,11,7,7,True,negative,neutral,complaint,버그·사용성,0.75,오류 · 버그,"다른 분들과 전분 비교를 해보는데 저는 다른분과 상승량이 다르게 나오는겁니다. 다른분들과 세팅값 아무리 찾아봐도 이상한걸 못찾았는데 말이죠 하나씩 돌려보다가 이상한점을 발견했습니다. 지금 쿨이 10초마다 나가게 되어있고, 영상속에서 저는 5초뚝을 끼고있어서 약 7초마다 이 친구가 나가야합니다. 이 친구가 최소 뒤로 좀씩 초 먹방을 하고 있고, 심할때는 10초이상씩 나가지 않아요 (이건 수정, 다른분들 제보 영상 돌려보니 표기상은 안돌고(표기오류는 분명히 있음) 이펙트상은 나감. 물론, 진짜 나간건지 이펙트만인지도 모르겠지만은) 이러니 이전까지 테섭 제보 전부 모으면 하나방향으로 통일감이있었는데 각자가 전분 찍은게 하나도 안맞죠 1 정상인경우 (정상이라 2배속함) 2. 예시 이거보고 뒷목 잡았습니다.. 와 이건 좀 심한데 싶은 판은 공허 뺀 전분이랑 똑같이 나왔습니다. (데이터 체크판은 언리시서버렉 적용안받게 얼티횟수 정해서 사용) 다들 고객센터랑 테섭 버그리포트로 표기오류 포함, 정",domain-lexicon-v1.1
2295,298810,kinesis,"이펙트를 나이트, 룩, 비숍으로 바꾸면 됨",2026-07-09 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298810,recommendations,1535,14,5,5,True,neutral,neutral,complaint,밸런스·스킬,0.35,,"​ ​ ​ ​ 리마 이전 싸이킥 그랩에 쓰인 체스말 이펙트 좋잖아 구체 말고 나이트, 룩, 비숍 같은 체스말 날리면 딱이잖아 체크메이트로 날라다니는 기물은 킹, 퀸 뿐이라 나이트, 룩, 비숍이 스킬에 안 쓰였다고 심지어 싸이킥 그랩은 노쿨 스킬이었잖아 ​왜 10초쿨 스킬코어 이펙트가 노쿨 주력기 디자인보다도 못하냐고 ​ ​",domain-lexicon-v1.1
2295,299118,kinesis,얘 잔상때부터 이펙트 계속 대충만드는 기분이네,2026-07-12 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299118,recommendations,1095,4,2,2,True,neutral,neutral,information,밸런스·스킬,0.35,,저게 어딜봐서 6차 스킬처럼 보이지? 3차 사출기로 밖에 안 보임. 이펙트 하나 보고 하는 캐릭인데 왤케 성의없이 대충 검정 흰색 구체만들고 끝이여?,domain-lexicon-v1.1
2295,296163,kinesis,아이템 버닝 쿨뚝 2초 받는게 좋은가요??,2026-06-17 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/296163,views,2406,0,3,3,True,neutral,neutral,information,커뮤니티,0.35,,제곧내,domain-lexicon-v1.1
2295,298241,kinesis,풀강 기준 2분딜량,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298241,views,2730,1,10,10,True,neutral,negative,complaint,밸런스·스킬,0.35,,6분쳐야 뭐 확실하게 알거같긴한데 음... 일단은 슴슴하네요 테섭에서 스매싱 왜 꾹으로 안나가는지 손아프다 창섭아,domain-lexicon-v1.1
2295,296701,lara,라라 원래 딜이 애매한가요?,2026-06-20 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/296701,comments,1782,0,17,17,True,neutral,positive,information,밸런스·스킬,0.35,,제생각으로는 할거 다 하고 분출이랑 스킬2개 쿨 안끊기게 굴리고있고 1분극딜 2분극딜 오리진 안놓치는거 같은데 노말 메이렌 20퍼 남기고 안깨져요 투력은 3700만 정도 됩니다,domain-lexicon-v1.1
2295,298445,lara,점유율 15%는 오계산입니다,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298445,comments,2813,2,11,11,True,neutral,mixed,complaint,커뮤니티,0.35,,"나도 라라 키워서 사진 퍼가서 분탕 치지 말라고 스샷에 분출 꺼진다고 대문짝만하게 써놓고 뭔가 이상해서 다시 측정하고 계산하려고 노력하고 조건 미리 말하고 결과 올린 것도 아니고 댓글 의견 보면서 수정하는데 어떻게 측정해야 제대로 나올지 논의하는 것도 아니고 ""이럴 거면 하지 마"" , ""니가 못하는건데 왜 조건을 검?"" , ""스펙도 안되는데 왜 잼?"" 단순 리뷰 글 제외하고 지울테니까 그만 괴롭혀주세요 ᄌ같이 못하는데 감히 계산해보려고 해서 죄송합니다 창섭이형이 데이터 보고 패치해주시겠죠",domain-lexicon-v1.1
2295,299185,lara,제가 라라 연무장 데이터를 오염시킨것 같습니다..,2026-07-13 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/299185,comments,1586,4,11,11,True,negative,mixed,complaint,보스·전투,0.75,문제 · 부족,저는 스카니아에서 라라 키우는 박세린 입니다. 보스마다 차이는 있지만 라라로는 110퍼컷 정도가 최선입니다. 심지어 극딜버프가 있을때 어센트를 쓰면 딜 손해라는 사실도 최근에야 알게될 정도로 딜 관련 이해도가 부족합니다... 그렇기에 일전에 한 고수분이 라라 직게에 올려주신 연무장 후기글에는 당연히도 저는 실력대로 꼴등이었습니다. 그런데 제가 환산주스텟에 연무장 랭킹 1위로 되어있습니다. 의도적인건 아니지만...제 실수나 겜 문제로 데이터가 오염되서 라라를 강코 하게되지는 않았나 죄송합니다.,domain-lexicon-v1.1
2295,299371,lara,라라너프..?,2026-07-16 07:56:00+00:00,https://www.inven.co.kr/board/maple/2295/299371,comments,3726,10,20,18,False,neutral,neutral,information,커뮤니티,0.35,,,domain-lexicon-v1.1
2295,299855,lara,근데 나만 무서워?,2026-07-20 02:49:00+00:00,https://www.inven.co.kr/board/maple/2295/299855,comments,869,0,14,14,True,positive,negative,praise,커뮤니티,0.6,만족,"지금 연무장 기록 보면 중위권인데.. 라라 역사에 있어 정말 오랜만에 만족하는 위치에 있기에 그냥 유지 만 했으면, 제발 렌이랑 손 짝짝꿍 하기 싫단 말이야",domain-lexicon-v1.1
2295,298419,lara,왜 밸패시즌마다 그러는거에요 ?,2026-07-08 15:00:00+00:00,https://www.inven.co.kr/board/maple/2295/298419,recommendations,2904,19,8,8,True,neutral,neutral,debate,보스·전투,0.35,,"지금 개선 받은게 가장 후순위인 아름드리나무 전맵화 받은거 하나뿐이고..(14초 바인드 이후에도 뽀뽀딜 하는 유저들은 큰 체감까지는 못할것 같아요) 신규마코 기존 분출 점유율 빠지는것 감안하면 약 7%선 아닌가요 ?? 터무니없는 수치로 어그로 끄시는분들 데티 2차해방은 진행하고 있으신지 모르겠어요. 라라 데티카링 컷만봐도 하위권구석에 박혀있고, 또 이번 패치에서도 레테처럼 재설치 기능 안넣어 준거 보면, 기존처럼 3분출 운용하라는것 같은데 텔포도없이 보스 주차하는 평딜직업이 이정도 딜이 맞나 싶어요 솔직히ᅲᅲ 그부분 감안해서 극딜기 준거같구요. 아직 본섭 넘어오지도 않았고 , 터무니없는 측정방법으로 어그로 끌어주지 말았으면 좋겠어요.... 모두 라라 직업 애정하는 마음을 한아름 아울러 보아요...ᄒ",domain-lexicon-v1.1
